b,age,survival
0.001014924623115578,9.045226130653266,0.9131375791115875
0.001014924623115578,9.346733668341708,0.910362808580408
0.001014924623115578,9.64824120603015,0.9075956244416279
0.001014924623115578,9.949748743718592,0.9048360085243677
0.001014924623115578,10.251256281407034,0.9020839426941488
0.001014924623115578,10.552763819095476,0.8993394088528375
0.001014924623115578,10.854271356783919,0.8966023889385901
0.001014924623115578,11.15577889447236,0.8938728649257982
0.001014924623115578,11.457286432160803,0.8911508188250336
0.001014924623115578,11.758793969849245,0.8884362326829928
0.001014924623115578,12.060301507537687,0.8857290885824427
0.001014924623115578,12.36180904522613,0.8830293686421652
0.001014924623115578,12.663316582914572,0.8803370550169027
0.001014924623115578,12.964824120603014,0.8776521298973032
0.001014924623115578,13.266331658291456,0.8749745755098653
0.001014924623115578,13.567839195979898,0.872304374116884
0.001014924623115578,13.86934673366834,0.8696415080163953
0.001014924623115578,14.170854271356783,0.8669859595421222
0.001014924623115578,14.472361809045225,0.8643377110634198
0.001014924623115578,14.773869346733667,0.861696744985221
0.001014924623115578,15.07537688442211,0.8590630437479816
0.001014924623115578,15.376884422110551,0.8564365898276262
0.001014924623115578,15.678391959798994,0.8538173657354937
0.001014924623115578,15.979899497487436,0.851205354018283
0.001014924623115578,16.281407035175878,0.8486005372579984
0.001014924623115578,16.58291457286432,0.8460028980718957
0.001014924623115578,16.884422110552762,0.8434124191124276
0.001014924623115578,17.185929648241206,0.84082908306719
0.001014924623115578,17.487437185929647,0.8382528726588673
0.001014924623115578,17.788944723618087,0.8356837706451787
0.001014924623115578,18.09045226130653,0.8331217598188241
0.001014924623115578,18.391959798994975,0.8305668230074299
0.001014924623115578,18.693467336683415,0.8280189430734954
0.001014924623115578,18.994974874371856,0.8254781029143383
0.001014924623115578,19.2964824120603,0.8229442854620416
0.001014924623115578,19.597989949748744,0.8204174736833989
0.001014924623115578,19.899497487437184,0.8178976505798616
0.001014924623115578,20.201005025125625,0.8153847991874845
0.001014924623115578,20.50251256281407,0.812878902576872
0.001014924623115578,20.804020100502512,0.810379943853125
0.001014924623115578,21.105527638190953,0.807887906155787
0.001014924623115578,21.407035175879393,0.8054027726587907
0.001014924623115578,21.708542713567837,0.802924526570404
0.001014924623115578,22.01005025125628,0.8004531511331775
0.001014924623115578,22.31155778894472,0.7979886296238903
0.001014924623115578,22.613065326633162,0.7955309453534964
0.001014924623115578,22.914572864321606,0.7930800816670726
0.001014924623115578,23.21608040201005,0.7906360219437637
0.001014924623115578,23.51758793969849,0.7881987495967306
0.001014924623115578,23.81909547738693,0.7857682480730965
0.001014924623115578,24.120603015075375,0.7833445008538934
0.001014924623115578,24.42211055276382,0.7809274914540099
0.001014924623115578,24.72361809045226,0.778517203422137
0.001014924623115578,25.0251256281407,0.7761136203407167
0.001014924623115578,25.326633165829143,0.7737167258258875
0.001014924623115578,25.628140703517587,0.7713265035274319
0.001014924623115578,25.929648241206028,0.7689429371287245
0.001014924623115578,26.23115577889447,0.7665660103466779
0.001014924623115578,26.532663316582912,0.7641957069316904
0.001014924623115578,26.834170854271356,0.7618320106675935
0.001014924623115578,27.135678391959797,0.7594749053715995
0.001014924623115578,27.437185929648237,0.7571243748942476
0.001014924623115578,27.73869346733668,0.7547804031193527
0.001014924623115578,28.040201005025125,0.7524429739639521
0.001014924623115578,28.341708542713565,0.7501120713782534
0.001014924623115578,28.643216080402006,0.7477876793455818
0.001014924623115578,28.94472361809045,0.7454697818823277
0.001014924623115578,29.246231155778894,0.7431583630378944
0.001014924623115578,29.547738693467334,0.7408534068946462
0.001014924623115578,29.849246231155774,0.7385548975678553
0.001014924623115578,30.15075376884422,0.7362628192056502
0.001014924623115578,30.452261306532662,0.7339771559889634
0.001014924623115578,30.753768844221103,0.7316978921314795
0.001014924623115578,31.055276381909543,0.7294250118795828
0.001014924623115578,31.356783919597987,0.7271584995123048
0.001014924623115578,31.65829145728643,0.7248983393412737
